,DateTime,Units,App-1,App-2,App-3,outdoor_humidity,outdoor_temperature,wind_speed,Holiday
6806,2008-03-16 04:00:00,0.31816666666666654,0.0,0.6333333333333333,0.0,84.51916905495968,9.307723214114006,19.954575830445805,0.0
6807,2008-03-16 05:00:00,0.6107999999999999,0.0,0.6,4.883333333333334,84.54893776267068,9.172468555264766,20.152751500305385,0.0
6808,2008-03-16 06:00:00,0.594766666666667,0.0,0.0,5.1,83.5713007047672,9.133742776674435,21.033258736641585,0.0
6809,2008-03-16 07:00:00,0.2740000000000001,0.0,0.0,0.0,82.45188184224594,9.690276799962867,21.84210294267058,0.0
6810,2008-03-16 08:00:00,0.7625333333333333,0.0,0.7833333333333333,0.0,80.89721273625105,10.272928313609885,23.97459341926139,0.0
6811,2008-03-16 09:00:00,0.45000000000000007,0.0,1.1333333333333333,0.0,78.00398821451864,10.84961546068564,26.07701414122488,0.0
6812,2008-03-16 10:00:00,0.7954666666666667,0.0,0.9,1.9666666666666666,75.46821739237257,11.356329559999118,26.76225144405023,0.0
6813,2008-03-16 11:00:00,1.4503333333333333,0.0,0.0,17.066666666666666,73.46509799622012,11.90151137718666,26.956841768493078,0.0
6814,2008-03-16 12:00:00,1.6341333333333332,0.0,0.0,17.25,70.6100072879209,12.291229478413445,27.67131955096402,0.0
6815,2008-03-16 13:00:00,1.5753333333333335,0.0,0.0,17.516666666666666,70.29767184504536,12.622864816583727,28.18887340376322,0.0
6816,2008-03-16 14:00:00,1.5656999999999996,0.0,0.7833333333333333,17.85,71.24616195142491,12.34691145652998,27.799877785346496,0.0
6817,2008-03-16 15:00:00,1.2276333333333334,0.0,1.1333333333333333,9.85,72.73003565739606,11.831784477784304,27.422118872364614,0.0
6818,2008-03-16 16:00:00,0.43683333333333324,0.0,0.25,0.0,73.91094992351785,11.469929176590142,25.14718837737602,0.0
6819,2008-03-16 17:00:00,0.3875999999999999,0.0,0.0,0.0,76.17502425316766,10.727018657728953,23.31235287379726,0.0
6820,2008-03-16 18:00:00,3.046033333333333,17.666666666666668,0.0,9.183333333333334,76.57839180716653,10.043357796411232,20.696788592325664,0.0
6821,2008-03-16 19:00:00,2.8782333333333345,3.9,0.31666666666666665,17.05,79.7104136771303,9.652804584776902,20.016439293334244,0.0
6822,2008-03-16 20:00:00,3.458566666666667,8.516666666666667,1.1666666666666667,17.183333333333334,80.37726367477151,9.388915317255925,19.61309382416114,0.0
6823,2008-03-16 21:00:00,2.8825333333333347,9.8,0.4666666666666667,17.383333333333333,80.49678818709228,9.284993985211802,19.577684324499465,0.0
6824,2008-03-16 22:00:00,1.9337333333333333,0.016666666666666666,0.0,17.816666666666666,81.28762081285352,9.049663902589199,18.842421034408552,0.0
6825,2008-03-16 23:00:00,1.5123000000000004,0.0,0.0,18.0,81.76594465594202,8.950436421286124,18.64837397267946,0.0
6826,2008-03-17 00:00:00,1.3534333333333328,0.0,0.0,17.766666666666666,81.31749137248687,8.774075883469564,18.83025976694823,0.0
6827,2008-03-17 01:00:00,0.9716000000000002,0.0,1.2166666666666666,10.4,83.05673436490636,8.411110616838233,18.74354775655129,0.0
6828,2008-03-17 02:00:00,0.3194333333333331,0.0,0.7,0.0,83.78532309520892,8.11403472517347,17.579630517074165,0.0
6829,2008-03-17 03:00:00,0.2711000000000002,0.0,0.0,0.0,84.1349732169202,7.895121000741007,16.329167447471082,0.0
6830,2008-03-17 04:00:00,0.2722666666666667,0.0,0.0,0.0,84.4325952957764,7.6824711815879,15.684249808993735,0.0
6831,2008-03-17 05:00:00,0.2666666666666667,0.0,0.0,0.0,83.97137988062866,7.399391591022067,15.31303539011634,0.0
6832,2008-03-17 06:00:00,1.1839000000000004,0.0,0.8666666666666667,4.966666666666667,82.0113530139511,7.200079117297593,14.76426208955586,0.0
6833,2008-03-17 07:00:00,2.423466666666667,0.0,0.8833333333333333,17.55,82.06473929699214,7.396714667105774,14.517771410830509,0.0
6834,2008-03-17 08:00:00,1.3877000000000002,0.0,0.0,17.5,78.94757929877242,7.99398795414424,15.338057333055595,0.0
6835,2008-03-17 09:00:00,1.324833333333333,0.0,0.0,17.366666666666667,75.26322297066,8.5464380402795,15.603257961213133,0.0
6836,2008-03-17 10:00:00,1.9438999999999997,0.0,4.733333333333333,17.516666666666666,72.1664220731731,8.943136268381991,15.49240483864726,0.0
6837,2008-03-17 11:00:00,3.1427333333333336,0.0,27.65,17.083333333333332,68.4904056548834,9.346918495619907,16.005654861862325,0.0
6838,2008-03-17 12:00:00,2.7572333333333336,0.0,22.683333333333334,17.366666666666667,65.78213012908675,9.543540309396555,16.07302031198377,0.0
6839,2008-03-17 13:00:00,0.668066666666667,0.0,2.183333333333333,3.25,66.87294070688242,9.717646843422461,16.14188073685829,0.0
6840,2008-03-17 14:00:00,0.38453333333333345,0.0,0.35,0.0,66.86046024266278,9.598965293682397,16.061522140956633,0.0
6841,2008-03-17 15:00:00,1.3431000000000002,0.0,16.466666666666665,0.0,67.18094543147824,9.47985049551242,15.53013674725728,0.0
6842,2008-03-17 16:00:00,1.779700000000001,0.0,24.616666666666667,0.0,67.12213196365897,9.165875194561071,15.404279782768228,0.0
6843,2008-03-17 17:00:00,0.5463999999999998,0.0,4.283333333333333,0.0,68.73257960058787,8.63685766979788,14.37985681976939,0.0
6844,2008-03-17 18:00:00,0.5317666666666668,0.0,1.5166666666666666,0.0,68.89996516759234,8.045111449836924,13.569030663612768,0.0
6845,2008-03-17 19:00:00,1.2750333333333337,0.0,0.15,0.0,72.89532380127653,7.5226586963838304,11.994524421396752,0.0
6846,2008-03-17 20:00:00,2.0502000000000007,3.933333333333333,0.15,3.316666666666667,75.33405989025952,6.998673071695574,12.838589743157012,0.0
6847,2008-03-17 21:00:00,1.310500000000001,0.0,0.16666666666666666,11.683333333333334,76.39570816201348,6.511443951064923,13.5413491523617,0.0
6848,2008-03-17 22:00:00,0.5776666666666669,0.0,1.2333333333333334,0.0,76.89966372891776,5.999711959210354,13.005778273965696,0.0
6849,2008-03-17 23:00:00,0.36340000000000017,0.0,1.0,0.0,77.9660023691532,5.560744729565634,12.693578626379391,0.0
6850,2008-03-18 00:00:00,0.2829666666666667,0.0,0.05,0.0,78.58024887490342,5.097559602926514,12.032633241972341,0.0
6851,2008-03-18 01:00:00,0.28453333333333336,0.0,0.0,0.0,80.97002243717276,4.750912628050145,11.912976522185375,0.0
6852,2008-03-18 02:00:00,0.2703,0.0,0.0,0.0,82.5725714040808,4.354107647485517,11.904664977782222,0.0
6853,2008-03-18 03:00:00,0.32873333333333316,0.0,0.85,0.0,82.73000826244332,4.157087194628371,11.901397937487125,0.0
6854,2008-03-18 04:00:00,0.32823333333333327,0.0,0.9333333333333333,0.0,82.55408518009199,3.910985659932768,12.043610009011552,0.0
6855,2008-03-18 05:00:00,0.2668333333333334,0.0,0.0,0.0,83.36213504173176,3.564009909646632,12.879421252645859,0.0
6856,2008-03-18 06:00:00,1.1732666666666667,0.0,0.0,6.35,82.00879020827463,3.4353328783730293,12.681945532174952,0.0
6857,2008-03-18 07:00:00,1.8323333333333331,0.4166666666666667,0.0,17.9,81.43704886341166,4.22572853239796,13.952978057820303,0.0
6858,2008-03-18 08:00:00,1.926299999999999,9.083333333333334,0.4666666666666667,17.883333333333333,75.20301296990095,5.484461397044731,16.17976891690169,0.0
6859,2008-03-18 09:00:00,2.040366666666666,9.766666666666667,1.15,17.5,68.54437441113606,6.613080671934609,18.488036855513137,0.0
6860,2008-03-18 10:00:00,1.4727000000000008,0.0,0.13333333333333333,17.866666666666667,62.57947037549846,7.43067042945631,19.57057778486767,0.0
6861,2008-03-18 11:00:00,1.4286666666666668,0.0,0.0,17.8,57.28295156752899,8.055026557797504,20.333609858038415,0.0
6862,2008-03-18 12:00:00,1.3597333333333335,0.0,0.0,18.0,52.23823865996137,8.551454864303537,20.92078143003694,0.0
6863,2008-03-18 13:00:00,0.3978333333333332,0.0,0.16666666666666666,1.9333333333333333,54.3419630770461,8.756612181324027,20.563149784795247,0.0
6864,2008-03-18 14:00:00,1.6300666666666668,0.0,13.7,2.3666666666666667,54.38052670930702,8.822956476510896,20.897901464920892,0.0
6865,2008-03-18 15:00:00,1.7287666666666666,0.0,2.2333333333333334,18.183333333333334,53.40733106400034,8.868966010477745,21.056765665340585,0.0
6866,2008-03-18 16:00:00,3.7211,0.0,36.36666666666667,17.35,54.49480382701995,8.505977468789574,20.86550205430747,0.0
6867,2008-03-18 17:00:00,1.8041000000000003,0.0,7.1,17.433333333333334,56.01656126739884,7.808788151690798,18.681529820308732,0.0
6868,2008-03-18 18:00:00,1.4778999999999995,0.0,1.7333333333333334,17.45,57.72415677118848,6.661074549947632,16.762523391286347,0.0
6869,2008-03-18 19:00:00,1.9912666666666667,0.0,0.45,5.666666666666667,62.92895468906218,6.001225177445116,14.929477419886837,0.0
6870,2008-03-18 20:00:00,2.0101000000000004,0.0,0.11666666666666667,0.0,66.09392093636106,5.347091048826099,14.0527333678426,0.0
6871,2008-03-18 21:00:00,1.7563333333333333,0.0,0.0,0.4666666666666667,67.82637087600972,4.821400274103901,13.343039434354143,0.0
6872,2008-03-18 22:00:00,1.9899000000000002,0.0,0.3333333333333333,14.916666666666666,69.79900427327247,4.231660506792496,12.380867316288127,0.0
6873,2008-03-18 23:00:00,0.45710000000000023,0.0,1.2,0.0,72.21425141826444,3.6439524075231295,11.60415390067103,0.0
6874,2008-03-19 00:00:00,0.3527333333333333,0.0,0.21666666666666667,0.0,72.71969122905455,3.0838086583304896,11.04055192018602,0.0
6875,2008-03-19 01:00:00,0.29703333333333337,0.0,0.0,0.0,76.95226363944852,2.7764442212859093,10.047420932200787,0.0
6876,2008-03-19 02:00:00,0.3015,0.0,0.0,0.0,77.77845020394327,2.589386972491898,9.996148090481526,0.0
6877,2008-03-19 03:00:00,0.33409999999999995,0.0,0.0,0.0,79.0258995533053,2.329631494517124,9.979299725548103,0.0
6878,2008-03-19 04:00:00,0.3689000000000001,0.0,1.1166666666666667,0.0,79.31133304467897,2.1533655645567666,10.45988868720325,0.0
6879,2008-03-19 05:00:00,0.33126666666666676,0.0,0.5166666666666667,0.0,78.42562721686198,2.0564184404823793,11.344541262596255,0.0
6880,2008-03-19 06:00:00,1.5475333333333336,0.0,0.0,12.883333333333333,77.66284236135701,2.1325461412919524,11.774685470092734,0.0
6881,2008-03-19 07:00:00,1.9701000000000006,0.0,0.0,17.85,77.1568788019818,3.1522765054325492,12.719098416855438,0.0
6882,2008-03-19 08:00:00,2.0222999999999995,8.783333333333333,0.0,17.683333333333334,72.1937160099479,4.442441827113193,15.659786414647455,0.0
6883,2008-03-19 09:00:00,1.9356666666666666,9.133333333333333,0.7333333333333333,17.766666666666666,66.55512227136656,5.604600265383045,17.85700149866352,0.0
6884,2008-03-19 10:00:00,0.7395999999999999,0.0,0.9166666666666666,6.85,61.90894974462645,6.601841109588211,19.778261482154853,0.0
6885,2008-03-19 11:00:00,0.6126666666666666,5.266666666666667,0.0,0.0,59.90850850927264,7.141971979751597,21.222791535477683,0.0
6886,2008-03-19 12:00:00,1.0532,10.916666666666666,0.0,0.0,55.03112469965306,7.71051405595253,20.903542875678276,0.0
6887,2008-03-19 13:00:00,0.32770000000000016,0.0,0.0,0.0,54.76351312690517,8.193804660224222,21.434931397753026,0.0
6888,2008-03-19 14:00:00,0.3689333333333333,0.0,0.38333333333333336,0.0,53.67485394015952,8.424146122479929,21.94838421279897,0.0
6889,2008-03-19 15:00:00,0.3540333333333334,0.0,1.1666666666666667,0.0,53.9048925717526,8.225003475391208,22.11514342042704,0.0
6890,2008-03-19 16:00:00,0.6710333333333334,0.0,0.15,6.316666666666666,56.17567126909722,7.652229574465853,21.331902697262045,0.0
6891,2008-03-19 17:00:00,0.5866999999999999,0.0,0.0,4.283333333333333,61.2645624935781,6.706359637537825,19.75396986788071,0.0
6892,2008-03-19 18:00:00,0.6868333333333335,1.0666666666666667,0.0,0.0,62.81340768792232,5.666668356003395,16.827218170293534,0.0
6893,2008-03-19 19:00:00,1.9122666666666674,0.0,0.0,0.0,68.67389569128977,4.907405548349974,15.717028584754875,0.0
6894,2008-03-19 20:00:00,2.8731666666666675,0.0,1.2,15.883333333333333,71.44577061149761,4.235775407034742,14.335673224795569,0.0
6895,2008-03-19 21:00:00,1.3766999999999996,0.0,0.45,3.05,73.33481403688222,3.7075059831470094,13.390702154757125,0.0
6896,2008-03-19 22:00:00,0.5096333333333334,0.0,0.0,0.0,76.22986206445066,3.0510399486838304,13.292345339204068,0.0
6897,2008-03-19 23:00:00,0.2738666666666666,0.0,0.0,0.0,77.33292416080194,2.6967364829158376,12.537770901544345,0.0
6898,2008-03-20 00:00:00,0.28463333333333335,0.0,0.0,0.0,77.63602630035822,2.3772241374363086,12.192195690153824,0.0
6899,2008-03-20 01:00:00,0.32006666666666655,0.0,0.8,0.0,80.22008314302738,1.9370097068083993,11.924844984992827,0.0
6900,2008-03-20 02:00:00,0.31813333333333343,0.0,0.8,0.0,81.82322845514524,1.597214395408427,11.597370383607046,0.0
6901,2008-03-20 03:00:00,0.31723333333333337,0.0,0.0,0.6,83.13838057602086,1.3789852938152247,11.81789449215972,0.0
6902,2008-03-20 04:00:00,0.8866999999999995,0.0,0.0,10.316666666666666,84.4399924236079,1.1421461228342973,11.186467191705196,0.0
6903,2008-03-20 05:00:00,0.2693666666666667,0.0,0.0,0.0,84.97116674385956,0.8474504155426822,10.952952956115563,0.0
6904,2008-03-20 06:00:00,0.6923333333333332,0.0,0.06666666666666667,0.0,83.79188874000025,1.0324435643534797,10.815969193961385,0.0
6905,2008-03-20 07:00:00,1.1427666666666667,0.0,1.2333333333333334,4.05,83.31333560606654,2.2859167834277523,11.646433831111224,0.0
6906,2008-03-20 08:00:00,1.6353333333333329,0.0,0.26666666666666666,17.6,77.88398033434873,4.100874009994717,13.999161284487322,0.0
6907,2008-03-20 09:00:00,1.5560333333333332,3.1666666666666665,0.0,17.733333333333334,70.24588133980455,5.814262199241815,15.823591279816748,0.0
6908,2008-03-20 10:00:00,1.6983666666666672,6.266666666666667,0.0,17.433333333333334,61.62917003619788,7.386784638394953,18.68142138714365,0.0
6909,2008-03-20 11:00:00,1.879866666666667,9.016666666666667,0.0,17.65,56.652675172079945,8.038824521434119,20.766687348351475,0.0
6910,2008-03-20 12:00:00,0.5091666666666667,0.0,0.8666666666666667,2.9,52.63746767258212,8.3215523393131,22.604301138860773,0.0
6911,2008-03-20 13:00:00,0.31626666666666664,0.0,0.8333333333333334,0.0,54.49420257256659,8.608022423514509,23.187616866161846,0.0
6912,2008-03-20 14:00:00,0.2833333333333333,0.0,0.0,0.0,54.34245507286625,8.687436611886444,24.16906221385913,0.0
6913,2008-03-20 15:00:00,0.27210000000000006,0.0,0.0,0.0,54.53077111728941,8.650191361986781,24.890173736474523,0.0
6914,2008-03-20 16:00:00,0.28406666666666675,0.0,0.0,0.0,56.40020891006316,8.246365376610347,24.490308434984435,0.0
6915,2008-03-20 17:00:00,0.35,0.0,0.5166666666666667,0.0,59.51616834253393,7.60998954046576,24.34089817072362,0.0
6916,2008-03-20 18:00:00,1.1247666666666665,0.0,1.15,0.9166666666666666,61.996887509495025,6.9044471720781635,23.00608808306736,0.0
6917,2008-03-20 19:00:00,2.7985999999999995,0.0,0.06666666666666667,17.05,67.47833860025503,6.518554156668621,22.891618668459294,0.0
6918,2008-03-20 20:00:00,1.800000000000001,0.0,0.0,4.916666666666667,70.02941286964642,6.30181499620644,24.511864681780672,0.0
6919,2008-03-20 21:00:00,1.1969333333333334,0.0,0.0,0.0,73.46267474454076,6.020279316792381,24.32350898241775,0.0
6920,2008-03-20 22:00:00,0.5796666666666666,0.0,0.15,0.0,75.40602868125956,5.869257704320232,25.177760593231813,0.0
6921,2008-03-20 23:00:00,0.37216666666666687,0.0,1.2166666666666666,0.0,77.66711291854129,5.788493287804858,26.068630234702532,0.0
6922,2008-03-21 00:00:00,0.3408999999999999,0.0,0.48333333333333334,0.0,78.00027205778403,5.882514267419586,27.26792165888658,0.0
6923,2008-03-21 01:00:00,0.31880000000000014,0.0,0.0,0.0,80.37721037431945,6.058157099666265,27.51020251215118,0.0
6924,2008-03-21 02:00:00,0.27456666666666657,0.0,0.0,0.0,82.13689473736677,6.06511341274939,27.036724077996958,0.0
6925,2008-03-21 03:00:00,0.965966666666667,0.0,0.0,10.316666666666666,83.00693116441187,6.1390666187686715,27.815457666242033,0.0
6926,2008-03-21 04:00:00,0.40469999999999995,0.0,0.7833333333333333,1.6166666666666667,83.22318868732884,6.343344424364407,28.201288578314198,0.0
6927,2008-03-21 05:00:00,0.32323333333333326,0.0,1.0833333333333333,0.0,83.73662895268677,6.524949773303496,29.054727354872885,0.0
6928,2008-03-21 06:00:00,0.6996666666666667,0.0,0.0,5.983333333333333,83.49454344610555,6.552154405018127,29.22745449579302,0.0
6929,2008-03-21 07:00:00,1.7852666666666661,0.0,0.0,17.65,83.31245083724548,6.70906004201763,29.60555818995399,0.0
6930,2008-03-21 08:00:00,1.7934999999999992,0.0,0.0,17.666666666666668,80.52875371620905,6.954378045742454,30.171491322354363,0.0
6931,2008-03-21 09:00:00,1.3980999999999995,0.0,0.4666666666666667,17.7,78.90199667864326,7.36301992748632,31.348478026500576,0.0
6932,2008-03-21 10:00:00,1.3936666666666666,0.0,1.15,17.65,77.63662246764471,7.744570528384272,32.936889397117156,0.0
6933,2008-03-21 11:00:00,1.3655333333333333,0.0,0.6166666666666667,17.733333333333334,76.2567482972153,7.619709005247751,32.76730351142416,0.0
6934,2008-03-21 12:00:00,1.2741999999999996,0.0,0.0,11.966666666666667,73.12791907742904,7.64780574321883,33.685737045874475,0.0
6935,2008-03-21 13:00:00,0.5287333333333334,0.0,0.3333333333333333,0.0,73.45629897878052,7.758854912170134,33.3277880889336,0.0
6936,2008-03-21 14:00:00,2.195,8.7,12.95,1.9166666666666667,69.77818700830868,8.246192265322481,34.225102567562075,0.0
6937,2008-03-21 15:00:00,2.7598666666666665,6.316666666666666,16.333333333333332,17.983333333333334,66.76675011791997,8.384980236822345,33.948503383686585,0.0
6938,2008-03-21 16:00:00,3.6328333333333327,3.6666666666666665,32.28333333333333,17.6,66.21842877308367,8.119285952519757,32.135111828970516,0.0
6939,2008-03-21 17:00:00,1.813066666666667,0.0,6.033333333333333,17.65,68.20267922088127,7.459799237907477,27.700395549351093,0.0
6940,2008-03-21 18:00:00,2.0990666666666664,3.2,1.65,17.616666666666667,72.44124668856641,6.638631063223233,24.73866202638817,0.0
6941,2008-03-21 19:00:00,2.0108,12.45,1.1,2.0833333333333335,75.64603550056191,6.0444718439823015,22.346076453683786,0.0
6942,2008-03-21 20:00:00,2.0865666666666667,1.4833333333333334,1.0833333333333333,5.333333333333333,78.21317062589146,5.684125884752966,22.462141712677493,0.0
6943,2008-03-21 21:00:00,3.028633333333333,0.36666666666666664,1.0833333333333333,17.233333333333334,81.30165857730607,5.1532266517469765,19.947330510597247,0.0
6944,2008-03-21 22:00:00,1.4749999999999994,0.0,1.1,5.55,82.89675617725442,4.756160248201936,19.486956394286786,0.0
6945,2008-03-21 23:00:00,0.4730333333333336,0.0,1.1,0.0,83.9951335221361,4.433862395544969,18.189272374592147,0.0
6946,2008-03-22 00:00:00,0.3613333333333333,0.0,1.1,0.0,83.56280055069348,4.193452519954947,17.561441966697004,0.0
6947,2008-03-22 01:00:00,0.3486000000000001,0.0,1.1,0.0,84.46518636849132,4.009849227285718,18.17049109719544,0.0
6948,2008-03-22 02:00:00,0.34969999999999996,0.0,1.1,0.0,85.74575586638579,3.6133838904961726,17.307595875073677,0.0
6949,2008-03-22 03:00:00,0.3454666666666667,0.0,1.1,0.0,84.99998487194193,3.2520243267441806,16.052801304755548,0.0
6950,2008-03-22 04:00:00,0.3368333333333335,0.0,1.0833333333333333,0.0,86.1821159213892,2.824264203491488,16.590863489918945,0.0
6951,2008-03-22 05:00:00,0.8300999999999998,0.0,1.1,8.266666666666667,85.27152310756412,2.74617068854214,16.391524269690986,0.0
6952,2008-03-22 06:00:00,0.34660000000000013,0.0,1.1,0.0,84.21198022885069,2.7988875631859873,15.869804352368348,0.0
6953,2008-03-22 07:00:00,0.6992333333333334,0.0,1.1,0.0,84.14058255327708,3.5216269644875187,16.65287573268182,0.0
6954,2008-03-22 08:00:00,1.3506333333333338,0.11666666666666667,1.0166666666666666,8.483333333333333,82.02803661865275,4.277702951268461,19.076528048179746,0.0
6955,2008-03-22 09:00:00,1.2919000000000005,9.0,0.0,7.15,78.88357376132883,5.0506920114634575,20.19596064906484,0.0
6956,2008-03-22 10:00:00,1.9758666666666669,10.033333333333333,0.0,15.866666666666667,75.35816263752848,5.70046163918611,20.507191852461965,0.0
6957,2008-03-22 11:00:00,1.7416666666666667,0.0,0.0,17.85,73.25459233602257,6.105902107812667,20.153776328557733,0.0
6958,2008-03-22 12:00:00,1.1540333333333332,0.0,0.0,10.116666666666667,69.47560907261177,6.652040093232848,20.525191377816718,0.0
6959,2008-03-22 13:00:00,0.7357666666666667,0.0,0.0,0.0,68.55412586630649,6.970353695004796,21.406734993852098,0.0
6960,2008-03-22 14:00:00,0.32380000000000014,0.0,0.0,0.0,68.38401751050316,7.021807460370402,21.97537778274306,0.0
6961,2008-03-22 15:00:00,0.29463333333333336,0.06666666666666667,0.0,0.0,69.60425822487665,6.459920935602264,22.483747095238854,0.0
6962,2008-03-22 16:00:00,3.0853666666666664,19.75,0.0,16.516666666666666,71.67233884134107,5.9618995537239226,21.893912986984205,0.0
6963,2008-03-22 17:00:00,2.196533333333334,0.03333333333333333,0.0,17.766666666666666,72.9778590073885,5.58372711059468,20.454706293007888,0.0
6964,2008-03-22 18:00:00,2.8813999999999997,0.06666666666666667,0.0,17.233333333333334,74.55201816745873,4.677601701210864,19.324626432272623,0.0
6965,2008-03-22 19:00:00,3.5829666666666666,7.533333333333333,0.0,16.8,79.86585862218458,3.8589360459129303,18.284869143931683,0.0
6966,2008-03-22 20:00:00,3.687933333333335,8.766666666666667,0.0,17.216666666666665,80.05634438911989,3.4738167798003365,19.223418531295007,0.0
6967,2008-03-22 21:00:00,2.893,0.0,0.0,17.5,79.32428009020919,3.1929087610610507,18.433983615913903,0.0
6968,2008-03-22 22:00:00,1.8439333333333339,0.0,0.0,17.866666666666667,79.15177676088517,2.9340557068013444,17.569095909611157,0.0
6969,2008-03-22 23:00:00,1.5679666666666672,0.0,0.0,18.116666666666667,78.66443430652399,2.7006431169381555,17.370563573879572,0.0
6970,2008-03-23 00:00:00,0.45696666666666685,0.0,0.0,2.3833333333333333,78.58644733684037,2.2073800542515007,16.453670070118555,0.0
6971,2008-03-23 01:00:00,0.31150000000000005,0.0,0.0,0.0,80.00764853931918,1.9330474528582844,15.421171858317932,0.0
6972,2008-03-23 02:00:00,0.3291000000000001,0.0,0.0,0.0,81.03324830889807,1.5071210348329618,15.138710311246967,0.0
6973,2008-03-23 03:00:00,0.2956,0.0,0.0,0.0,81.27377430088643,1.2468486894699313,14.774402134521637,0.0
6974,2008-03-23 04:00:00,0.29446666666666665,0.0,0.0,0.0,82.7124979914947,0.9099385856005819,13.764592348072775,0.0
6975,2008-03-23 05:00:00,0.29866666666666664,0.0,0.0,0.0,83.60575594252649,0.6646808697272824,13.127896864460695,0.0
6976,2008-03-23 06:00:00,0.2907,0.0,0.0,0.0,82.4814848176884,0.6613355951307526,13.109715470120808,0.0
6977,2008-03-23 07:00:00,0.48463333333333336,0.0,0.0,0.0,81.5437211860764,1.3865762687519694,13.9493989116956,0.0
6978,2008-03-23 08:00:00,1.3814666666666668,0.0,0.0,14.4,76.3909978039952,2.464547246475087,16.333591872753747,0.0
6979,2008-03-23 09:00:00,1.9967,7.383333333333334,0.7666666666666667,17.75,70.23072256889486,3.542249638881814,17.41472184617951,0.0
6980,2008-03-23 10:00:00,2.1467666666666663,9.016666666666667,0.18333333333333332,17.616666666666667,65.88408466096396,4.3385803734629595,18.71984741192222,0.0
6981,2008-03-23 11:00:00,1.4328666666666667,0.0,0.0,17.633333333333333,60.85235945458122,4.8978151855591054,19.92471437500219,0.0
6982,2008-03-23 12:00:00,1.4661333333333337,0.0,0.0,17.75,55.85091549794417,5.3798784874719825,20.736434522250896,0.0
6983,2008-03-23 13:00:00,3.197133333333334,27.3,0.0,17.366666666666667,58.40544260682087,5.49376417660302,21.71144169823282,0.0
6984,2008-03-23 14:00:00,3.4472,24.083333333333332,0.8,17.8,58.990242400268706,5.4826926968399325,22.3389102049438,0.0
6985,2008-03-23 15:00:00,1.7403666666666668,1.6333333333333333,0.43333333333333335,18.283333333333335,61.155942944340865,5.191050607554324,23.38277360363167,0.0
6986,2008-03-23 16:00:00,2.3016333333333328,12.116666666666667,0.0,18.133333333333333,62.06479791909919,5.005497922521119,22.35814226336715,0.0
6987,2008-03-23 17:00:00,1.6808666666666665,0.0,0.0,18.0,64.0323800019011,4.429523308903649,20.552751920975943,0.0
6988,2008-03-23 18:00:00,2.8339666666666674,12.2,0.0,17.75,68.62530278018787,3.490321365767366,20.047919425853244,0.0
6989,2008-03-23 19:00:00,3.277466666666667,2.466666666666667,4.466666666666667,17.433333333333334,75.61466495051701,2.737526810461114,17.05042337664858,0.0
6990,2008-03-23 20:00:00,4.934,8.45,27.033333333333335,17.2,78.90916255003208,2.188644782285874,15.748177022626008,0.0
6991,2008-03-23 21:00:00,1.7224000000000002,0.0,0.8666666666666667,1.8,79.77274447050516,1.9822477416372957,15.933628557431156,0.0
6992,2008-03-23 22:00:00,1.5528333333333337,0.0,0.48333333333333334,0.0,80.45811377741575,1.7673780131678618,16.16496305242919,0.0
6993,2008-03-23 23:00:00,0.8930666666666668,0.0,0.16666666666666666,0.0,82.24737606736956,1.4426409825002564,16.95525069791089,0.0
6994,2008-03-24 00:00:00,0.42443333333333355,0.0,0.16666666666666666,0.0,82.36491101018228,1.2369688196268855,17.06883385677701,1.0
6995,2008-03-24 01:00:00,0.4668666666666666,0.0,0.8666666666666667,0.0,82.73515589468616,1.1762435282067418,16.81954309952627,1.0
6996,2008-03-24 02:00:00,0.48256666666666675,0.0,0.7333333333333333,0.2,82.69238264663565,1.1503704312047311,17.16939258720368,1.0
6997,2008-03-24 03:00:00,1.0123666666666664,0.0,0.16666666666666666,11.9,83.53044688034379,1.181779316887697,15.804104427933787,1.0
6998,2008-03-24 04:00:00,0.2947,0.0,0.0,0.0,83.36971944491438,1.1896737542127584,15.419756834805764,1.0
6999,2008-03-24 05:00:00,0.28520000000000006,0.0,0.0,0.0,83.36013305686626,1.263270686745027,15.732899734495987,1.0
7000,2008-03-24 06:00:00,0.2777666666666667,0.0,0.0,0.0,83.83220445672046,1.3759525798433463,15.402434430834342,1.0
7001,2008-03-24 07:00:00,0.6017000000000002,0.0,0.8,0.0,84.68966305715036,1.9018064515733937,16.412923578511062,1.0
7002,2008-03-24 08:00:00,0.3448333333333335,0.0,0.45,0.0,80.89748846540027,2.86247732619671,17.179809020435634,1.0
7003,2008-03-24 09:00:00,3.1895999999999987,0.0,30.033333333333335,15.333333333333334,76.32179040308253,3.8587843405800903,19.786522776690216,1.0
7004,2008-03-24 10:00:00,1.5646333333333329,0.0,8.383333333333333,12.15,73.23353215213727,4.508285305166822,21.221711632917366,1.0
7005,2008-03-24 11:00:00,1.6624,0.0,18.6,0.0,70.7901899027542,5.064003626730661,22.044139944290123,1.0
7006,2008-03-24 12:00:00,1.947866666666667,0.0,9.116666666666667,11.95,66.5741029552822,5.657341569323661,24.073507573670902,1.0
7007,2008-03-24 13:00:00,1.6551333333333331,8.616666666666667,0.6666666666666666,10.916666666666666,69.20780970379985,5.912157367179157,24.32853183318363,1.0
7008,2008-03-24 14:00:00,1.8491,1.2,9.233333333333333,11.083333333333334,72.17615608859103,5.7451548317200265,22.726138620580137,1.0
